23474		20126		16640		26330		8953		
14217		26946		26442		20296		24059		
22284		20682		30572		16351		2477		
31294		22604		8658		353		14531		
12572		19075		7459		5687		12244		
3424		2754		20731		481		26735		
32055		2295		23834		14713		7478		
15839		5365		20078		26627		693		
4091		21765		28807		2704		12665		
28067		13987		29339		2937		25982		
2244		28000		27888		23554		9144		
13127		8249		22388		1216		23641		
28098		3285		8678		1866		14086		
24329		31888		29111		15803		22840		
16982		26028		27468		10357		28689		
8297		11401		22685		11060		5734		
13726		22658		17760		14484		16961		
2377		7730		7910		9776		23825		
22368		15376		16859		18646		3844		
32399		12125		3476		5175		745		
15281		7343		18914		15158		7058		
11217		12255		12292		19094		10761		
15782		28322		21286		20060		29926		
16760		16674		24634		32284		29345		
11136		31434		10151		30611		20537		
18745		204		12297		10083		23891		
9725		4417		12698		21584		8795		
4456		1445		15856		2681		26451		
24919		31178		13411		29295		16818		
32480		12511		24315		18003		16760		
27122		23156		25610		11047		2726		
27729		10952		22831		5131		18161		
8894		5387		17276		9426		1219		
15175		11811		1539		20982		1173		
13760		25052		3749		25886		15013		
8428		9326		30230		12037		29491		
12196		7571		28527		22161		15349		
26783		1174		24959		13385		19339		
12883		9725		2540		15495		30701		
16587		22256		23664		26007		26844		
32717		8681		27450		4872		6219		
15021		1141		32257		4002		5924		
26083		14984		26591		21556		3996		
993		31881		30553		26878		31876		
7301		12536		18861		8981		31543		
6384		5080		5014		15594		6515		
17342		26844		8818		31764		6257		
21055		6159		19744		14810		12694		
11157		2354		32766		21859		11722		
18690		16255		9034		784		24446		
16230		18120		26436		7708		15391		
14369		10469		13166		7109		12186		
8057		22519		14241		22761		24876		
15677		24301		23274		31675		29471		
30429		1939		13456		14185		23520		
18474		5167		25510		26659		6581		
16592		27957		17238		11699		27725		
11167		24500		777		22847		22824		
18493		2879		15204		420		9286		
12268		30533		21388		5172		19567		
1301		1873		19333		28640		31451		
20720		3088		31559		468		4039		
26253		28683		15122		12455		25687		
685		22378		30250		32369		17845		
26253		6983		1479		237		8565		
1059		24759		2254		13315		28970		
16848		10808		18918		26719		15322		
32358		25278		18672		22294		15136		
12673		15630		3015		21298		2846		
32251		17904		31518		10337		7781		
22112		26126		16151		20210		29932		
20236		13938		20764		14332		8821		
31407		3135		9545		23467		13301		
30960		16356		27403		25729		22161		
14203		14367		12800		24354		7384		
5140		24124		27994		16298		12398		
13051		18679		6536		28154		25892		
3410		27187		6148		13092		24118		
26907		24523		17040		24306		12325		
11314		268		8109		17324		4536		
3179		29946		23494		1706		26136		
28077		21192		10136		30132		23276		
23820		8197		7936		7817		28145		
2914		28414		13199		28196		25150		
9299		9498		10014		18359		5872		
26476		2030		19252		17137		18238		
10041		29270		31429		25428		9855		
7979		1168		25684		23199		9893		
9933		26328		23966		11083		26680		
19394		28068		4143		1771		25296		
15687		6176		27335		9072		6412		
1312		5909		26581		1579		19481		
24429		24138		16019		12491		25559		
9414		11822		24073		6193		17089		
21862		20005		23249		30023		13544		
6057		24171		331		9896		29255		
27444		18469		2067		15175		23263		
23022		26352		30280		26196		14437		
9800		4168		22393		20931		5377		
4073		121		15708		940		32707		
3228		22565		32511		3846		11872		
2675		3717		9568		29643		6917		
19348		28193		13567		13125		25728		
7837		20751		30923		24590		31697		
11537		24611		13611		25418		10613		
7376		2782		23363		405		21136		
13436		28174		18828		27618		15899		
21685		32332		14790		7496		13536		
23531		16580		23037		30201		28222		
22319		17357		29071		4009		30891		
1890		760		18997		29421		14377		
14907		20195		20418		8780		13869		
30529		8275		30945		27097		1338		
3495		13409		20773		5426		21097		
13659		22707		30291		492		32617		
32006		23841		16492		8292		25830		
9301		20631		6100		31493		4072		
6731		21162		19170		18030		3746		
3890		9454		29861		3372		15683		
19950		20302		11899		11961		15776		
26427		6117		11300		12449		938		
15493		16834		4494		30417		12163		
22699		32105		8378		27541		28748		
26431		5201		13254		3094		7944		
4796		29047		10615		16335		20714		
13219		21002		18707		15215		13159		
7691		26476		11407		449		15117		
12402		18584		17048		19183		21978		
29814		6396		12044		5090		6785		
10416		5042		24304		12697		20709		
20438		5237		14965		1097		27909		
13080		10040		25152		27550		24081		
24901		30065		5951		12242		24917		
15237		32637		8173		3527		23083		
26840		21303		9568		18925		21783		
11089		23277		10478		3422		1511		
14129		27984		23793		18498		18208		
31171		16145		22198		7052		8807		
25519		23673		16804		21309		3098		
17846		9402		31452		6875		8156		
15689		3429		23261		21564		12598		
13240		16850		28883		18774		31464		
12753		29540		24625		6125		32324		
19147		11781		5017		14337		653		
5646		29390		1207		19635		22789		
12013		1420		24025		20711		4753		
4356		20354		6647		20094		17445		
31918		19718		23252		11993		3247		
12018		30857		8083		8248		31085		
26389		21045		21687		8447		8815		
1586		4580		15438		15673		16367		
21914		28830		11063		14704		29159		
1940		4102		17968		29023		4671		
26123		11856		5557		15705		4521		
17652		9356		15049		13495		15851		
30346		25709		22065		1678		31918		
31767		12845		9706		12260		11477		
17937		26657		7895		12662		27908		
22797		3591		17481		8354		21031		
24091		15400		12788		8103		11384		
31413		3743		237		25106		4068		
26203		2080		9346		14010		17575		
7445		23898		3924		29372		10098		
19381		14890		13759		9235		21522		
14485		15674		10668		610		13967		
21965		8368		29279		8634		13345		
12914		4640		12709		27678		13195		
29418		17738		26718		3451		7242		
14811		30177		27539		5472		7870		
14338		12050		6270		27350		6313		
28302		9458		5892		2243		1173		
25375		16877		9455		29077		3795		
16638		4730		5369		23508		17070		
10382		405		2236		26115		14758		
28996		5127		27480		4421		7119		
18283		25181		31208		29969		3432		
31071		24377		5721		17695		20938		
24709		22288		2151		32236		26480		
22684		6174		3067		5864		2435		
25277		16986		9815		25556		22831		
28952		32029		27331		1508		31930		
8765		11155		6689		1594		21590		
17849		26010		21583		24022		15934		
27714		25071		31082		8805		3682		
13842		23225		15758		30440		26810		
12113		26202		17410		31024		11233		
10000		7660		22928		31146		17727		
12295		21383		6192		27813		14378		
10844		1845		336		8252		7725		
19687		23811		22019		13436		11353		
31707		21815		27114		8240		23602		
6107		12609		28063		5572		24781		
25528		25493		27664		5275		1651		
6708		24578		5272		2378		18054		
1230		20527		25291		30315		7199		
120		11650		18646		15729		16905		
10872		30265		3259		271		19705		
15678		17490		27549		13210		1976		
5642		24131		12923		23513		10142		
32483		21194		28069		11858		31168		
27528		25766		28118		5336		14224		
10722		7790		3444		3285		21002		
32336		29693		6379		30708		4685		
31249		18121		6987		22964		26326		
12749		22406		31092		9614		18944		
1814		8832		8812		3484		9956		
14200		27046		31691		3578		30085		
15564		9394		19840		9349		4696		
31406		19691		4712		13190		18653		
30321		24025		27750		29409		1984		
21537		559		25056		23279		26185		
25558		17103		15285		31103		18655		
31217		7385		5820		12916		28570		
16873		15779		692		6713		12591		
24235		7757		27029		481		16512		
19533		30551		23192		21671		18485		
8393		13315		16225		14927		28125		
13277		5843		2626		26993		13340		
7523		16356		20177		19052		31589		
26191		12414		25563		15351		9527		
31790		18646		4393		1147		7508		
9058		3577		21856		12625		28671		
16807		21514		13694		31548		4064		
29643		10295		22872		19963		15981		
3765		21236		22818		14149		20101		
10429		23393		23550		15160		14922		
26366		8856		11357		5191		23561		
6319		12204		10708		19507		2049		
11140		15656		20708		17451		1432		
15226		1927		1459		8677		4129		
10281		30283		19943		13050		27202		
21076		27660		30218		11218		17314		
29545		22116		3760		22911		6059		
21581		16882		11601		5791		24227		
10305		7705		23915		12819		23732		
440		2018		10734		10652		11982		
12662		22002		31124		22553		10812		
19691		13063		2537		20117		13770		
27890		7124		525		26358		24811		
27306		20867		4071		15971		28332		
139		8432		17192		504		1552		
25948		15661		27464		15422		957		
22926		220		18334		22657		25807		
30645		31107		24262		24677		13060		
12710		7024		4471		10210		781		
15992		27877		10561		8241		28294		
1162		12323		21087		29379		22974		
29706		12008		14623		26543		2132		
9628		914		28150		28899		29948		
2180		23330		13719		379		21878		
5701		12932		17132		7864		28411		
29483		26589		9588		31576		26782		
17191		16111		4639		19173		14275		
24844		13621		10655		5855		22546		
28652		9265		2478		28676		24459		
13452		26940		5320		18240		6833		
322		1685		30841		22119		13885		
11400		16432		14798		9889		11480		
26387		30960		19483		6409		31971		
22425		16921		10850		29466		26985		
21900		8866		19152		6183		16876		
9455		23007		25688		16253		6927		
27462		5136		18130		31450		16075		
17417		11663		32751		11237		3826		
115		11687		27608		16137		16021		
11591		20258		15852		23021		23674		
25110		13996		8471		8190		17607		
7716		30292		20125		14887		5513		
30674		18527		12912		23362		32045		
3582		21699		15865		3637		27802		
19471		17906		14066		4526		23349		
2203		23781		6979		31850		23141		
31121		30819		4060		21203		24122		
11729		23960		22224		25837		21239		
28331		7494		12992		23328		391		
25068		28507		32487		7593		14944		
5559		23023		2681		16757		16934		
4309		11634		3278		8596		4963		
4994		8364		26124		20231		10676		
22020		25726		25987		26892		26325		
16319		15333		31154		5304		17617		
30138		4436		7609		23653		12415		
4293		29541		13726		4952		9450		
26660		3608		1797		28374		18121		
15145		10769		30516		2152		22630		
21836		28901		7271		16233		17532		
3819		30424		11474		14160		29062		
22790		13964		7829		28316		2126		
30546		10668		14686		26417		4977		
18492		11561		9383		31439		29732		
16298		30133		3116		22452		24134		
3393		32168		9244		15033		17958		
11909		11300		19197		13188		17967		
5918		109		2905		17529		16409		
31274		8022		26410		5464		14014		
22507		2232		3075		2303		26021		
23635		31771		21558		7353		11045		
30899		21377		12001		30425		30814		
28790		14182		9562		25060		27913		
19838		6621		20793		25776		4313		
24353		10415		26821		25719		18165		
17002		15403		19388		8956		22036		
29236		7622		31405		26323		29890		
766		25245		19832		13741		28909		
22785		13050		3941		6226		19310		
3874		6361		31089		10724		32647		
28823		4781		11019		2749		17204		
23897		9660		9162		4334		3276		
9155		473		30352		17331		4580		
8243		32150		13228		12572		31338		
14226		23312		11560		22743		10446		
21775		31820		16711		17971		28675		
27725		24562		2665		32254		191		
31917		26176		5029		1671		20576		
4175		10562		152		20153		30683		
21012		20992		14370		24314		32234		
18728		2033		24567		30960		28759		
4831		25081		7624		18297		27068		
16608		28124		19231		21601		11376		
1011		27846		30949		689		5379		
24668		788		10645		29510		25344		
24604		11228		18320		24330		25226		
7477		29920		4427		25205		2470		
23093		5014		11769		29741		26275		
28798		24040		10408		13221		9314		
25275		25842		6581		12199		24015		
7503		29466		7749		6862		24586		
258		10373		15722		7260		9936		
20745		30546		20624		28599		9228		
23134		25445		4744		31723		6925		
11444		26568		28388		22322		29010		
1542		18974		13546		22072		30827		
15850		28113		3809		17299		8009		
6774		19188		11419		25262		21004		
10019		30332		13317		29282		9555		
2455		20467		9237		28669		14737		
608		28420		27860		7520		28211		
29444		25256		11686		604		6357		
13962		7486		16408		20309		1073		
8213		13936		10484		5532		5180		
22275		28008		32249		16699		2054		
29602		23494		8615		6025		22528		
1590		27383		29692		25284		10710		
18323		19953		12997		6256		30510		
1828		100		20527		18774		4792		
3266		32261		9801		10947		4400		
32586		6667		32525		17127		9894		
5557		16661		16122		18480		23312		
12629		29320		20695		18018		4551		
21302		27906		27272		8616		31708		
627		13125		1660		383		369		
474		18002		5248		20774		30679		
14153		16914		23366		25648		2131		
27121		31473		1683		18233		15442		
21211		7417		2016		21525		20138		
28540		4298		16706		21407		20072		
12511		6067		25721		13972		8814		
22030		15510		4083		8047		14583		
9820		14950		2827		20099		4311		
23764		21598		24047		10403		10877		
30331		30610		30733		4747		14768		
16656		21109		3562		6668		20945		
3831		32602		30495		13233		22090		
22979		28929		23545		2023		200		
5782		12431		31342		6046		18703		
28009		6982		12831		30900		32327		
12676		7194		7905		8354		18447		
10990		6479		25055		769		19799		
19093		19913		25680		19847		9199		
24894		17325		31097		31805		5416		
32172		9602		22607		5552		7718		
15657		2143		31150		2524		22072		
16095		3683		27484		31251		1142		
2922		26409		6473		11589		17132		
23318		23913		13166		8724		11507		
19735		6871		5570		27755		30302		
16939		10116		19501		4936		17698		
26306		13898		23724		21507		29240		
32734		32584		9319		13737		32755		
26383		24383		12242		3490		21700		
12312		21662		10619		29128		22942		
24472		22056		22065		29535		10917		
25676		13595		13522		23795		13745		
9027		29080		1581		15267		11218		
11009		31217		13463		10102		23250		
32643		27921		2487		23366		10691		
1988		6281		4178		27484		4346		
16925		13869		15167		24886		1277		
30992		23888		4888		7768		14907		
9054		4226		29338		9784		14937		
31481		25664		22463		29518		3307		
18346		23384		1149		3251		6290		
